DEAR,157,7,0.01,30.899862,1.0,12.0,1.0,31.0,0.01,30.030097,0.01,30.899862,0.01,30.000088,0.01,30.750093,0.0,1.03636E7,1.0,214.0,1.0,38.0,0.01,30.139867399999996,0.01,29.685873400000002,0.01,29.8778724,0.010333333333333337,29.57320343333333,0.010000000000000004,29.201205499999997,0.010000000000000004,29.322871799999998
TFSL,157,2,8.15,17.709999,1.0,12.0,1.0,31.0,7.75,17.6,7.87,17.709999,7.56,17.5,7.79,17.68,0.0,8355000.0,1.0,214.0,1.0,38.0,8.122000000000002,17.639999800000002,7.846000000000001,17.368000000000002,8.020000000000001,17.562,8.328999999999999,17.2209999,8.136333333333333,16.8933335,8.232999999999999,17.067999866666664
IBCP,157,2,1.14,20.799999,1.0,12.0,1.0,31.0,1.02,16.9,1.07,20.799999,1.0,14.88,1.01,16.200001,700.0,3002400.0,1.0,214.0,1.0,38.0,1.104,18.279999800000002,1.0420000000000003,14.560000000000002,1.074,14.819999999999999,1.306666666666667,14.506,1.1836666666666669,14.137999999999998,1.238,14.327333333333335
CBIN,157,17,6.53,34.0,1.0,12.0,1.0,31.0,6.5,32.0,6.5,34.0,6.01,32.0,6.06,34.0,0.0,192500.0,1.0,214.0,1.0,38.0,6.526000000000001,28.2,6.401999999999999,27.959999800000002,6.414,28.1939998,6.744666666666666,27.787666633333334,6.608666666666665,27.588333199999997,6.650666666666665,27.71866646666666
HLAN,157,10,15.25,50.240002,1.0,12.0,1.0,31.0,11.5,49.900002,14.75,50.0,11.0,49.900002,11.5,50.0,0.0,35300.0,1.0,214.0,1.0,38.0,15.1,49.8899992,13.2,49.6899992,14.3,49.8699996,15.546666666666665,47.64866670000001,15.066666666666666,47.32166676666667,15.323333333333332,47.548666833333336
CBU,157,3,7.5,50.950001,1.0,12.0,1.0,31.0,6.75,50.549999,6.75,50.950001,6.75,50.150002,6.75,50.5,0.0,2207300.0,1.0,214.0,1.0,38.0,7.275,50.322000200000005,6.95,49.281999,7.225,49.8099998,7.670833333333333,49.41733296666666,7.483333333333333,48.7170002,7.6125,49.077333333333335
TWCF,157,7,5.0,39.000021,1.0,12.0,1.0,31.0,5.0,39.000021,5.0,39.000021,4.65,39.000021,5.0,39.000021,0.0,24900.0,1.0,214.0,1.0,38.0,5.0,39.000021,5.0,39.000021,5.0,39.000021,5.083333333333333,38.897910433333344,5.0633333333333335,38.893742533333345,5.075,38.897910433333344
RN7.F,157,9,2.587,15.74,1.0,12.0,1.0,31.0,2.11,16.15,2.11,16.15,2.1,16.15,2.11,16.15,0.0,22500.0,1.0,214.0,1.0,38.0,2.4328,16.083999999999996,2.4034,16.082,2.4058,16.082,2.6279,15.63833333333334,2.6170666666666667,15.638000000000007,2.6194,15.638000000000007
TAYC,157,2,3.5,43.18,1.0,12.0,1.0,31.0,3.0,42.54,3.15,43.18,2.64,42.34,2.82,43.06,0.0,4008100.0,1.0,214.0,1.0,38.0,3.3280000000000003,43.042,2.9720000000000004,42.244,3.084,42.80800000000001,4.045866666666666,41.84366666666667,3.5687599999999993,40.92833333333332,3.817999999999999,41.411666666666676
KEY,157,3,5.21,73.1875,1.0,12.0,1.0,31.0,4.5,72.9375,4.95,73.1875,4.4,72.4375,4.6,72.875,6600.0,9.89142E7,1.0,214.0,1.0,38.0,5.068,72.725,4.642,71.5,4.838,72.45,5.4479999999999995,70.96666666666667,5.101333333333334,69.68541666666667,5.268333333333333,70.41041666666666
BBBI,157,7,1.55,10.25,1.0,12.0,1.0,31.0,1.3,10.25,1.35,10.25,1.25,10.25,1.35,10.25,0.0,53700.0,1.0,214.0,1.0,38.0,1.55,10.24,1.55,10.24,1.55,10.24,1.720666666666666,10.20666666666666,1.720666666666666,10.20666666666666,1.720666666666666,10.20666666666666
FNHM,157,10,0.09,32.0,1.0,12.0,1.0,31.0,0.05,32.0,0.06,32.0,0.05,32.0,0.05,32.0,0.0,620100.0,1.0,214.0,1.0,38.0,0.088,32.0,0.057999999999999996,32.0,0.06,32.0,0.19566666666666674,31.65,0.18633333333333338,31.558333333333334,0.18666666666666673,31.65
BVBC,157,7,3.55,40.0,1.0,12.0,1.0,31.0,3.55,40.0,3.55,40.0,3.55,40.0,3.55,40.0,0.0,12500.0,1.0,214.0,1.0,38.0,3.55,40.0,3.55,40.0,3.55,40.0,3.6493333333333315,39.396666066666675,3.6493333333333315,39.32666613333334,3.6493333333333315,39.38833273333334
ZB1.F,157,9,8.04,36.12,1.0,12.0,1.0,31.0,6.01,36.12,6.3,36.12,6.01,36.12,6.01,36.12,0.0,4100.0,1.0,214.0,1.0,38.0,7.145999999999999,35.602,6.914,35.602,7.087999999999999,35.602,9.710333333333333,34.17933333333334,9.130666666666666,34.17933333333334,9.370666666666668,34.17933333333334
MSFG,157,2,4.84,64.937534,1.0,12.0,1.0,31.0,4.42,60.750037,4.59,64.937534,4.4,60.250035,4.4,60.250035,0.0,1068700.0,1.0,214.0,1.0,38.0,4.728,60.3500354,4.481999999999999,60.15003399999999,4.582000000000001,60.15003399999999,4.903333333333333,59.120873733333305,4.596333333333333,58.10837326666663,4.721000000000001,58.75420719999999
OXBC,157,7,0.16,112.0,1.0,12.0,1.0,31.0,0.1,112.0,0.1,112.0,0.1,112.0,0.1,112.0,0.0,61700.0,1.0,214.0,1.0,38.0,0.152,108.2,0.126,108.0,0.13999999999999999,108.2,0.2150000000000001,106.36666666666666,0.17699999999999996,106.2,0.19133333333333333,106.36666666666666
SRCE,157,2,12.170004,40.37485,1.0,12.0,1.0,31.0,11.300003,39.999856,11.899998,40.37485,10.899999,38.99985,10.950005,39.749849,0.0,486200.0,1.0,214.0,1.0,38.0,12.061999400000001,40.0498504,11.3579994,38.899851,11.6959986,39.337353,12.737667233333333,38.63318863333333,12.103000133333335,37.66860736666668,12.409333733333334,38.04360813333334
FMBH,157,4,16.5,51.000007,1.0,12.0,1.0,31.0,16.0,51.000007,16.0,51.000007,13.0,51.000007,13.0,51.000007,0.0,114000.0,1.0,214.0,1.0,38.0,16.2099998,49.9500034,16.1,49.750000799999995,16.2,49.9500034,16.567333166666668,49.29833633333331,16.5599998,49.240002799999985,16.5599998,49.27333656666665
VNB.F,157,9,6.722,10.21,1.0,12.0,1.0,31.0,6.616,10.21,6.616,10.21,6.616,10.21,6.616,10.21,0.0,300.0,1.0,214.0,1.0,38.0,6.6724000000000006,10.1208,6.6724000000000006,10.1208,6.6724000000000006,10.1208,6.965400000000001,9.687300333333333,6.965400000000001,9.687300333333333,6.965400000000001,9.687300333333333
PVTB,157,2,8.27,57.5,1.0,12.0,1.0,31.0,6.8,57.299999,7.64,57.5,6.44,56.599998,6.92,57.049999,0.0,2.04113E7,1.0,214.0,1.0,38.0,7.992,56.9139998,7.2,55.55999979999999,7.647999999999999,56.24399940000001,8.301666666666666,54.787666400000006,7.770666666666666,53.300332533333325,8.032,54.008666333333345
WTFC,157,2,12.02,63.389999,1.0,12.0,1.0,31.0,9.89,63.200001,10.45,63.389999,9.7,61.689999,9.91,63.02,0.0,7510900.0,1.0,214.0,1.0,38.0,11.126,62.59199980000001,10.023999999999997,60.967999199999994,10.475999999999999,61.6999998,12.793000000000001,60.12566700000001,11.565999999999997,58.91799986666667,12.166333333333332,59.58266633333333
MBWM,157,2,3.24,48.85,1.0,12.0,1.0,31.0,2.85,48.74,3.11,48.85,2.84,47.949996,2.84,48.74,0.0,1140400.0,1.0,214.0,1.0,38.0,3.178,48.033998,2.974,46.873996,3.0380000000000003,47.433998800000005,3.326333333333333,46.6476658,3.1493333333333333,45.27933016666667,3.2090000000000005,46.000332099999994
FFNM,157,17,0.95,10.08,1.0,12.0,1.0,31.0,0.69,10.05,0.71,10.08,0.65,10.05,0.66,10.05,0.0,277400.0,1.0,214.0,1.0,38.0,0.8240000000000001,10.02,0.728,10.004,0.74,10.012,0.9716666666666666,9.983,0.8466666666666666,9.925666666666666,0.882,9.958333333333336
THFF,157,2,25.92,64.529999,1.0,12.0,1.0,31.0,23.809999,63.209999,24.889999,64.529999,23.48,63.150002,23.48,64.5,0.0,444500.0,1.0,214.0,1.0,38.0,25.3139998,64.24000020000001,23.712,62.3380004,24.0919998,63.6440004,26.921333466666663,61.9896668,26.0333333,60.19433336666666,26.530333233333337,61.10133356666666
ONB,157,2,9.46,60.124992,1.0,12.0,1.0,31.0,8.69,57.999986,8.95,60.124992,8.67,56.624985,8.67,58.49998,0.0,8964400.0,1.0,214.0,1.0,38.0,9.228,57.549985400000004,8.854,54.97497919999999,9.004000000000001,56.3249848,9.552666666666664,55.0655981,9.154333333333334,53.272899766666654,9.350333333333333,54.11351603333335
SOMC,157,7,6.0,33.000001,1.0,12.0,1.0,31.0,5.1,33.000001,5.1,33.000001,5.1,33.000001,5.1,33.000001,0.0,155900.0,1.0,214.0,1.0,38.0,5.540000000000001,32.6000018,5.460000000000001,32.6000018,5.460000000000001,32.6000018,6.160000000000002,31.729168933333327,6.081666666666669,31.658335799999993,6.128333333333335,31.729168933333327
CNAF,157,7,13.25,42.0,1.0,12.0,1.0,31.0,12.01,41.5,12.35,42.0,11.25,41.5,12.23,41.5,0.0,70200.0,1.0,214.0,1.0,38.0,12.754,41.3,12.074,41.2,12.754,41.2,13.216666666666665,40.4375,12.880333333333331,40.166666666666664,13.119333333333335,40.3375
OVBC,157,4,16.9,52.000009,1.0,12.0,1.0,31.0,16.25,51.250009,16.25,52.000009,16.01,50.50001,16.120001,52.000009,0.0,614400.0,1.0,214.0,1.0,38.0,16.534,50.57499960000001,16.2600002,50.09999640000001,16.3260002,50.57499960000001,17.101333466666667,47.12916886666666,16.735999933333336,46.6000002,16.8930002,46.84583463333333
FMNB,157,17,3.55,21.687454,1.0,12.0,1.0,31.0,3.35,21.56245,3.45,21.687454,3.25,21.56245,3.25,21.687454,0.0,2534700.0,1.0,214.0,1.0,38.0,3.504,21.4999528,3.364,21.262455,3.4519999999999995,21.4999528,3.5943333333333323,20.9874561,3.509666666666665,20.843711999999993,3.5476666666666654,20.9541257
BFFI,157,10,1.02,12.12,1.0,12.0,1.0,31.0,1.02,12.12,1.02,12.12,1.02,12.12,1.02,12.12,0.0,25100.0,1.0,214.0,1.0,38.0,1.02,12.096,1.02,12.096,1.02,12.096,1.1116650000000001,11.892333333333337,1.1049983333333337,11.878666666666671,1.1093316333333336,11.892333333333337
LNBB,157,4,4.18,32.099999,1.0,12.0,1.0,31.0,3.56,32.099999,3.81,32.099999,3.56,31.530001,3.56,32.099999,0.0,468500.0,1.0,214.0,1.0,38.0,3.938,31.965995799999995,3.652,31.341998999999998,3.678,31.743999000000002,4.104666666666668,30.5339992,3.9536666666666678,30.04466643333334,4.009666666666666,30.414666366666673
USB,157,3,10.249992,130.250018,1.0,12.0,1.0,31.0,8.48,130.000005,9.7,130.250018,8.06,128.312519,8.82,130.000005,33300.0,1.515607E8,1.0,214.0,1.0,38.0,10.0500026,129.6500082,9.206,127.93750380000002,9.8750074,128.9999866,10.7749982,127.00000003333338,10.358332566666666,124.71875483333334,10.545833433333337,125.95208603333334
MCBK,157,17,14.59,23.49,1.0,12.0,1.0,31.0,14.31,22.959999,14.31,23.49,14.31,22.67,14.31,22.98,0.0,160600.0,1.0,214.0,1.0,38.0,14.488,23.1220002,14.394,22.498,14.436000000000002,22.797999400000002,14.529333333333332,22.38166656666666,14.411333333333335,21.702999999999992,14.490333333333332,22.053999766666667
MBFI,157,2,9.625005,53.699999,1.0,12.0,1.0,31.0,7.624995,53.479998,9.1875,53.699999,7.125,52.459997,8.374995,53.639997,0.0,6030000.0,1.0,214.0,1.0,38.0,9.343752,53.260001,8.574999,52.045998999999995,9.150003000000002,52.6799994,9.903125,51.2226677,9.61146,49.9683319,9.733855,50.75466510000001
YBA.F,157,9,6.592,24.364,1.0,12.0,1.0,31.0,6.223,23.999,6.223,24.364,6.223,23.971,6.223,24.364,0.0,500.0,1.0,214.0,1.0,38.0,6.441,23.858600000000003,6.441,23.7602,6.441,23.858600000000003,6.863133333333334,23.222166666666666,6.863133333333334,23.173499999999997,6.8637,23.189899999999998
NSFC,157,7,0.34,1.17,1.0,12.0,1.0,31.0,0.34,1.1,0.34,1.17,0.34,1.02,0.34,1.02,0.0,1754300.0,1.0,214.0,1.0,38.0,0.34,1.0079999999999998,0.34,0.954,0.34,1.0059999999999998,0.40466666666666645,0.9353333333333335,0.39866666666666645,0.8963333333333332,0.40466666666666645,0.9109999999999999
TFC.F,157,9,6.82,62.0,1.0,12.0,1.0,31.0,6.25,62.0,6.25,62.0,6.25,61.5,6.25,61.5,0.0,1000.0,1.0,214.0,1.0,38.0,6.6532,61.260000000000005,6.6532,61.160000000000004,6.6532,61.160000000000004,6.899100000000001,60.224999999999994,6.8969000000000005,60.015,6.897066666666668,60.08166666666667
CBSH,157,2,19.999982,84.500127,1.0,12.0,1.0,31.0,18.499954,84.000099,19.000031,84.500127,18.499954,83.62507,18.499954,84.000099,0.0,1.01975E7,1.0,214.0,1.0,38.0,19.4500036,83.850172,18.699995,83.2252188,18.9249964,83.5251944,20.462492799999993,80.87098383333337,19.96249176666667,80.34598216666667,20.158327099999998,80.63765790000002
PRK,157,13,37.500005,142.459996,1.0,12.0,1.0,31.0,37.124999,141.999997,37.375003,142.459996,37.124999,140.749997,37.375003,141.999997,0.0,539400.0,1.0,214.0,1.0,38.0,37.4250038,140.6879932,37.3000018,137.7259942,37.400003399999996,139.781996,38.15416606666667,138.67666433333338,37.93333466666666,135.82566329999997,38.07083426666667,137.4093317
PEBO,157,2,9.619995,52.749944,1.0,12.0,1.0,31.0,7.59,52.749944,7.839997,52.749944,7.250001,50.249945,7.350002,52.124936,0.0,645700.0,1.0,214.0,1.0,38.0,8.6640006,51.424935399999995,7.593999600000001,49.5499382,7.9600004,50.574937,9.9203344,49.050012800000005,9.21766616666667,48.11667640000001,9.5603334,48.57501243333333
CHBH,157,7,14.375,40.5,1.0,12.0,1.0,31.0,13.125,40.5,13.125,40.5,13.125,40.0,13.125,40.0,0.0,45800.0,1.0,214.0,1.0,38.0,13.625,39.9920016,13.25,39.990002,13.375,39.990002,16.3,39.75133376666666,16.025,39.60500026666667,16.104166666666668,39.704333766666664
MCBC,157,2,1.33,39.999995,1.0,12.0,1.0,31.0,1.17,39.749996,1.2,39.999995,1.1,39.199991,1.1,39.570004,0.0,3278700.0,1.0,214.0,1.0,38.0,1.268,39.433994999999996,1.136,38.4879968,1.1740000000000002,39.1179998,1.4286666666666663,37.891330499999995,1.267,37.09499976666666,1.314666666666667,37.56533113333333
INBK,157,17,4.26,39.759998,1.0,12.0,1.0,31.0,4.26,37.099998,4.26,39.759998,4.26,35.439999,4.26,36.110001,0.0,189800.0,1.0,214.0,1.0,38.0,4.26,36.6040008,4.26,34.4859992,4.26,35.35,4.687001500000002,33.05133333333333,4.682001500000001,31.305999633333332,4.683668000000001,32.0763334
LKFN,157,2,11.625,58.0,1.0,12.0,1.0,31.0,10.625,57.0,10.8125,58.0,10.3125,57.0,10.5625,58.0,0.0,1608200.0,1.0,214.0,1.0,38.0,11.25,57.4,10.6625,56.9875038,11.0,57.0,11.548958666666666,54.95625063333333,11.215104,53.95,11.420312666666666,54.76666793333333
KLIB,157,7,87.0,122.0,1.0,12.0,1.0,31.0,81.0,120.0,81.0,122.0,81.0,120.0,81.0,120.0,0.0,13400.0,1.0,214.0,1.0,38.0,84.25,118.19200000000001,84.25,118.144,84.25,118.19200000000001,86.875,118.03199999999997,86.875,118.02399999999997,86.875,118.03199999999997
OSBC,157,2,0.9,66.249986,1.0,12.0,1.0,31.0,0.73,66.249986,0.75,66.249986,0.69,65.749935,0.73,66.249986,0.0,2567700.0,1.0,214.0,1.0,38.0,0.828,65.749935,0.724,65.5249434,0.778,65.5249434,1.0003333333333335,64.30411840000001,0.9066666666666665,63.824950666666695,0.9606666666666666,63.98745383333334
PNBC,157,7,0.0044,35.4481,1.0,12.0,1.0,31.0,0.001,35.09,0.001,35.4481,0.001,34.652,0.001,34.652,0.0,846700.0,1.0,214.0,1.0,38.0,0.003660000000000001,34.766000000000005,0.0029,34.2456,0.003660000000000001,34.305600000000005,0.004956666666666668,34.079800000000006,0.004946666666666666,33.643566666666665,0.004956666666666668,33.77260000000002
FRME,157,2,5.6,47.750068,1.0,12.0,1.0,31.0,5.14,46.250062,5.28,47.750068,5.0,45.781308,5.04,46.750067,0.0,760500.0,1.0,214.0,1.0,38.0,5.460000000000001,46.600065,5.132,45.39380799999999,5.2620000000000005,45.862567,5.7509999999999994,45.008396366666666,5.428999999999999,44.145893533333314,5.578333333333333,44.5354786
FMBI,157,2,6.99,51.999993,1.0,12.0,1.0,31.0,6.17,49.781249,6.32,51.999993,5.94,49.125001,6.03,51.875006,0.0,1.54504E7,1.0,214.0,1.0,38.0,6.640000000000001,50.0562486,6.1259999999999994,47.837501399999994,6.3020000000000005,49.137502,7.151000000000001,47.7010412,6.591666666666666,46.2250012,6.8356666666666674,47.020834266666675
OTTW,157,10,3.4,13.85,1.0,12.0,1.0,31.0,3.02,13.25,3.25,13.85,3.02,13.2,3.25,13.5,0.0,42700.0,1.0,214.0,1.0,38.0,3.4,13.319999999999999,3.4,13.15,3.4,13.229999999999999,3.6106666666666687,13.094999999999997,3.5673333333333357,13.076666666666664,3.6073333333333357,13.086666666666664
QRRY,157,10,9.9,13.35,1.0,12.0,1.0,31.0,9.76,13.35,9.76,13.35,9.76,13.35,9.76,13.35,0.0,9300.0,1.0,214.0,1.0,38.0,9.76,13.35,9.758,13.35,9.76,13.35,9.936666666666666,13.135333333333325,9.93533333333333,13.131333333333323,9.936,13.131333333333323
MFSF,157,4,4.16,29.209999,1.0,12.0,1.0,31.0,3.62,29.08,3.97,29.209999,3.5,28.74,3.51,29.200001,0.0,587800.0,1.0,214.0,1.0,38.0,4.082,28.881999599999993,3.622,27.971999999999998,3.7879999999999994,28.470000000000006,4.6803333333333335,28.096333300000005,4.278000000000001,27.374333199999988,4.435666666666666,27.738333266666665
ZB1.SG,157,14,10.945,29.36,1.0,12.0,1.0,31.0,10.245,29.182,10.33,29.36,10.245,29.182,10.33,29.246,0.0,900.0,1.0,214.0,1.0,38.0,10.684999999999999,29.001800000000003,10.607000000000001,28.490199999999998,10.674,28.7472,11.519166666666665,28.556300000000004,11.309,28.09273333333334,11.453666666666665,28.332600000000003
FLIC,158,17,18.499995,63.999988,1.0,12.0,1.0,31.0,18.040006,63.999988,18.150001,63.999988,17.500005,63.999988,18.150001,63.999988,0.0,1498700.0,1.0,214.0,1.0,38.0,18.499995,63.64998919999999,18.2659978,62.9750032,18.348,63.64998919999999,18.7749999,61.9916699,18.59099853333333,61.508340900000015,18.646331999999997,61.691670800000004
FKYS,158,10,14.375007,38.249993,1.0,12.0,1.0,31.0,13.375,38.249993,13.750004,38.249993,13.125003,38.249993,13.500007,38.249993,0.0,367300.0,1.0,214.0,1.0,38.0,14.075003,38.210001000000005,13.750001399999999,38.200003,13.899999600000001,38.200003,14.723333333333334,38.02566503333335,14.665000000000003,37.98899753333334,14.690000000000001,38.01899806666668
RBPAA,158,4,0.92,29.889999,1.0,12.0,1.0,31.0,0.78,29.389998,0.9,29.889999,0.75,29.389998,0.82,29.850004,0.0,1123200.0,1.0,214.0,1.0,38.0,0.9100000000000001,29.657999,0.8240000000000001,28.7920002,0.89,29.4260014,0.9636666666666666,28.523999399999997,0.9213333333333336,27.870333933333335,0.9559999999999998,28.301666833333332
ORRF,158,17,7.71,78.999987,1.0,12.0,1.0,31.0,7.49,78.999987,7.55,78.999987,7.45,78.999987,7.5,78.999987,0.0,1169700.0,1.0,214.0,1.0,38.0,7.664,78.5959904,7.502,78.399993,7.548,78.399993,7.734,72.67266460000003,7.530333333333333,72.57333153333337,7.632333333333334,72.60666453333336
CUBI,158,2,11.0,29.690001,1.0,12.0,1.0,31.0,11.0,29.17,11.0,29.690001,11.0,28.92,11.0,29.02,0.0,3181200.0,1.0,214.0,1.0,38.0,11.0,29.402000199999996,11.0,28.720000600000002,11.0,28.904000000000003,10.351667700000002,27.776666733333336,10.351667700000002,27.16033336666667,10.351667700000002,27.459333300000004
FRBK,158,4,1.4,16.609997,1.0,12.0,1.0,31.0,1.2,16.350004,1.33,16.609997,1.13,15.979998,1.15,16.499996,0.0,3982700.0,1.0,214.0,1.0,38.0,1.376,16.3060012,1.276,15.941999599999999,1.35,16.1619996,1.4706666666666666,15.797668166666666,1.3686666666666667,15.570333933333332,1.4066666666666663,15.689334166666667
UVSP,158,2,13.45,54.899998,1.0,12.0,1.0,31.0,12.09,54.689999,12.8,54.899998,12.09,53.869995,12.32,54.899998,0.0,1099400.0,1.0,214.0,1.0,38.0,13.136,54.459997599999994,12.524,52.666000200000006,12.744,54.15,13.69933333333333,51.53332906666665,13.107333333333338,51.13332766666665,13.370666666666665,51.470827599999986
PKBK,158,17,5.120005,28.920035,1.0,12.0,1.0,31.0,4.060002,28.540027,4.739997,28.920035,4.060002,28.10003,4.259998,28.700028,0.0,181700.0,1.0,214.0,1.0,38.0,4.9419976000000005,28.7380276,4.4260008,27.888023599999997,4.6339988000000005,28.230027200000002,5.2136659666666665,25.84536499999999,5.097000699999999,25.290033733333335,5.165333433333333,25.620365166666655
METR,158,2,8.49,67.360001,1.0,12.0,1.0,31.0,7.97,66.989998,8.21,67.360001,7.75,66.5,7.96,66.989998,0.0,1901300.0,1.0,214.0,1.0,38.0,8.352,66.85000020000001,8.032,65.90800019999999,8.134,66.5280012,8.572666666666668,64.5613334,8.247666666666666,63.41733389999999,8.419333333333334,64.14699996666666
WBS,158,3,3.68,72.5,1.0,12.0,1.0,31.0,2.9,72.0,3.31,72.5,2.85,71.5,2.97,71.625,0.0,9385000.0,1.0,214.0,1.0,38.0,3.446,71.6125,2.9899999999999998,70.075,3.1260000000000003,70.6875,4.075,67.74166666666666,3.446666666666667,66.35833333333333,3.6970000000000014,67.10416666666667
FNLC,158,2,11.91,57.99,1.0,12.0,1.0,31.0,10.81,57.99,11.11,57.99,10.77,55.949999,10.9,56.97999,0.0,816000.0,1.0,214.0,1.0,38.0,11.419999999999998,56.1979922,10.852,54.628001399999995,11.074000000000002,55.987992,13.061333333333332,52.49433509999999,12.469333333333337,50.910999866666664,12.778666666666664,51.933997833333336
ENBP,158,7,19.0,43.25,1.0,12.0,1.0,31.0,18.65,43.25,18.65,43.25,18.65,42.5,18.65,43.25,0.0,112300.0,1.0,214.0,1.0,38.0,18.910000000000004,42.55,18.8,42.0,18.880000000000003,42.4,19.693666599999997,42.28333333333333,19.275000033333335,41.733333333333334,19.573333299999998,42.11666666666667
EMCF,158,17,13.0,31.809999,1.0,12.0,1.0,31.0,12.25,31.75,12.5,31.809999,12.0,31.75,12.0,31.75,0.0,66600.0,1.0,214.0,1.0,38.0,12.746,31.5,12.35,31.5,12.42,31.5,13.552333333333335,30.491666666666667,13.44,30.441666666666666,13.479666666666668,30.458333333333332
ORPB,158,7,1.3,13.0,1.0,12.0,1.0,31.0,1.3,13.0,1.3,13.0,1.1,13.0,1.3,13.0,0.0,81400.0,1.0,214.0,1.0,38.0,1.3,12.809999999999999,1.3,12.78,1.3,12.8,1.2999999999999998,12.32333333333334,1.2999999999999998,12.296666666666672,1.2999999999999998,12.305000000000005
HTBI,158,2,12.79,18.790001,1.0,12.0,1.0,31.0,12.05,18.620001,12.52,18.790001,12.04,18.389999,12.5,18.610001,3900.0,2592400.0,1.0,214.0,1.0,38.0,12.456,18.6620002,12.376000000000001,18.352,12.422,18.502000199999998,12.334000000000001,18.34333343333333,12.18666666666667,18.09100003333333,12.282333333333332,18.215666800000005
QNBC,158,7,16.4,68.0,1.0,12.0,1.0,31.0,15.6,68.0,16.0,68.0,15.0,68.0,15.85,68.0,0.0,42500.0,1.0,214.0,1.0,38.0,16.216,65.2,15.934000000000001,65.0,16.2,65.0,16.647000066666667,63.1,16.569333266666664,62.80833333333333,16.607999933333335,62.9
HARL,158,7,11.34,35.350068,1.0,12.0,1.0,31.0,10.5,35.350068,10.65,35.350068,10.08,34.580067,10.5,34.999964,0.0,222200.0,1.0,214.0,1.0,38.0,11.058000000000002,34.738069,10.608,34.138067,10.826,34.5380684,11.472999999999997,33.04163316666665,10.96833333333333,32.90829993333332,11.126000000000001,32.98329983333332
SNBC,158,2,2.41,42.500245,1.0,12.0,1.0,31.0,2.21,42.00025,2.25,42.500245,2.11,41.12525,2.18,42.00025,0.0,1206600.0,1.0,214.0,1.0,38.0,2.35,41.775245999999996,2.1819999999999995,41.0502368,2.248,41.412741200000006,2.4403333333333332,39.90856383333333,2.301333333333333,39.07314143333333,2.380666666666666,39.59397846666666
MPB,158,4,6.65,31.949996,1.0,12.0,1.0,31.0,6.09,31.100003,6.35,31.949996,5.93,30.949996,6.15,31.100003,0.0,34800.0,1.0,214.0,1.0,38.0,6.476000000000001,30.999962,6.392,30.999962,6.392,30.999962,6.741333333333332,31.854128766666655,6.635333333333332,31.774962166666658,6.694666666666665,31.79996229999999
OSHC,158,4,6.100003,16.17,1.0,12.0,1.0,31.0,5.85,15.8,6.079999,16.17,5.85,15.78,5.910004,16.09,0.0,384400.0,1.0,214.0,1.0,38.0,6.0960022,15.984000000000004,6.008001800000001,15.618,6.0580024,15.810000000000002,6.59566693333333,15.521333333333333,6.544666633333329,15.323,6.564333366666663,15.415333333333338
UNB,158,4,14.500005,34.800001,1.0,12.0,1.0,31.0,14.4,34.600004,14.4,34.800001,13.0,34.600004,13.98,34.600004,0.0,34600.0,1.0,214.0,1.0,38.0,14.462,34.62000020000001,14.284,34.469999800000004,14.363999999999999,34.58000080000001,14.856771999999996,32.19866703333334,14.580333333333334,31.886667199999998,14.77566666666667,32.06666763333334
HBNK,158,4,8.2,25.06,1.0,12.0,1.0,31.0,7.175,22.83,7.869,22.83,7.75,22.7,7.869,22.7,0.0,607900.0,1.0,214.0,1.0,38.0,8.05778,22.754,7.8360199999999995,22.506000000000004,7.9258,22.554000000000002,8.558300000000001,22.044146666666666,8.357333333333335,21.728623333333335,8.479300000000002,21.90844
BDGE,158,2,15.499995,52.000008,1.0,12.0,1.0,31.0,15.499995,46.849995,15.499995,52.000008,15.0,46.5,15.250005,52.000008,0.0,973500.0,1.0,214.0,1.0,38.0,15.499995000000002,46.32,15.499995000000002,45.33,15.499995000000002,45.74999699999999,16.079166999999998,43.42166793333334,15.830209,42.800000433333345,16.004167999999996,43.08666646666668
EMPK,158,7,4.75,9.75,1.0,12.0,1.0,31.0,4.5,9.75,4.5,9.75,4.5,9.75,4.5,9.75,0.0,55300.0,1.0,214.0,1.0,38.0,4.672,9.75,4.601999999999999,9.75,4.601999999999999,9.75,5.067000000000001,9.33333333333333,5.038333333333332,9.331666666666662,5.042000000000001,9.331666666666662
JFBC,158,7,8.8,67.460009,1.0,12.0,1.0,31.0,8.0,63.950008,8.55,67.460009,7.5,62.639997,8.52,64.5,0.0,90000.0,1.0,214.0,1.0,38.0,8.74,64.7680012,8.608,62.1260034,8.684000000000001,63.606005800000005,9.070999999999998,57.2123338,8.985333333333333,54.82066510000001,8.997666666666667,56.218668066666666
SSFN,158,17,3.76,31.999986,1.0,12.0,1.0,31.0,3.51,28.999993,3.56,31.999986,3.4,27.562504,3.51,27.562504,0.0,96800.0,1.0,214.0,1.0,38.0,3.6340000000000003,27.5625044,3.5200000000000005,27.5625044,3.572,27.5625044,3.869333333333334,27.880211633333328,3.7329999999999988,27.86041953333333,3.8143333333333334,27.880211633333328
PFBX,158,17,8.65,62.0,1.0,12.0,1.0,31.0,8.33,62.0,8.36,62.0,8.11,62.0,8.16,62.0,0.0,466100.0,1.0,214.0,1.0,38.0,8.508000000000001,62.0,8.314,62.0,8.378,62.0,8.772666666666664,61.46666666666667,8.572333333333335,61.45,8.665333333333333,61.45
